             #w        R(w)_min        R(w)_max        R(w)_avg
  0.3375000E+03   0.2047575E-01   0.2181278E-01   0.2124010E-01
  0.3385000E+03   0.2034697E-01   0.2167645E-01   0.2110799E-01
  0.3395000E+03   0.2021815E-01   0.2153985E-01   0.2097570E-01
  0.3405000E+03   0.2008930E-01   0.2140302E-01   0.2084326E-01
  0.3415000E+03   0.1996046E-01   0.2126599E-01   0.2071071E-01
  0.3425000E+03   0.1983165E-01   0.2112879E-01   0.2057807E-01
  0.3435000E+03   0.1970290E-01   0.2099146E-01   0.2044537E-01
  0.3445000E+03   0.1957424E-01   0.2085403E-01   0.2031264E-01
  0.3455000E+03   0.1944568E-01   0.2071654E-01   0.2017991E-01
  0.3465000E+03   0.1931724E-01   0.2057900E-01   0.2004720E-01
  0.3475000E+03   0.1918896E-01   0.2044146E-01   0.1991455E-01
  0.3485000E+03   0.1906086E-01   0.2030394E-01   0.1978198E-01
  0.3495000E+03   0.1893295E-01   0.2016647E-01   0.1964951E-01
  0.3505000E+03   0.1880526E-01   0.2002908E-01   0.1951717E-01
  0.3515000E+03   0.1867780E-01   0.1989180E-01   0.1938498E-01
  0.3525000E+03   0.1855060E-01   0.1975465E-01   0.1925297E-01
  0.3535000E+03   0.1842368E-01   0.1961766E-01   0.1912116E-01
  0.3545000E+03   0.1829705E-01   0.1948085E-01   0.1898956E-01
  0.3555000E+03   0.1817074E-01   0.1934424E-01   0.1885821E-01
  0.3565000E+03   0.1804475E-01   0.1920787E-01   0.1872711E-01
  0.3575000E+03   0.1791911E-01   0.1907175E-01   0.1859630E-01
  0.3585000E+03   0.1779383E-01   0.1893591E-01   0.1846580E-01
  0.3595000E+03   0.1766893E-01   0.1880037E-01   0.1833561E-01
  0.3605000E+03   0.1754443E-01   0.1866515E-01   0.1820576E-01
  0.3615000E+03   0.1742033E-01   0.1853026E-01   0.1807626E-01
  0.3625000E+03   0.1729666E-01   0.1839574E-01   0.1794715E-01
  0.3635000E+03   0.1717342E-01   0.1826159E-01   0.1781842E-01
  0.3645000E+03   0.1705063E-01   0.1812784E-01   0.1769010E-01
  0.3655000E+03   0.1692830E-01   0.1799451E-01   0.1756220E-01
  0.3665000E+03   0.1680645E-01   0.1786161E-01   0.1743473E-01
  0.3675000E+03   0.1668509E-01   0.1772915E-01   0.1730772E-01
  0.3685000E+03   0.1656423E-01   0.1759716E-01   0.1718118E-01
  0.3695000E+03   0.1644387E-01   0.1746566E-01   0.1705511E-01
  0.3705000E+03   0.1632403E-01   0.1733464E-01   0.1692954E-01
  0.3715000E+03   0.1620473E-01   0.1720414E-01   0.1680447E-01
  0.3725000E+03   0.1608596E-01   0.1707416E-01   0.1667992E-01
