             #w        R(w)_min        R(w)_max        R(w)_avg
  0.3105000E+03  -0.9999997E-02  -0.1828858E-15  -0.1828858E-15
  0.3115000E+03  -0.9999997E-02  -0.1816330E-15  -0.1816330E-15
  0.3125000E+03  -0.9999997E-02  -0.1804250E-15  -0.1804250E-15
  0.3135000E+03  -0.9999996E-02  -0.1792625E-15  -0.1792625E-15
  0.3145000E+03  -0.9999996E-02  -0.1781464E-15  -0.1781464E-15
  0.3155000E+03  -0.9999996E-02  -0.1770772E-15  -0.1770772E-15
  0.3165000E+03  -0.9999996E-02  -0.1760555E-15  -0.1760555E-15
  0.3175000E+03  -0.9999996E-02  -0.1750817E-15  -0.1750817E-15
  0.3185000E+03  -0.9999996E-02  -0.1741564E-15  -0.1741564E-15
  0.3195000E+03  -0.9999995E-02  -0.1732797E-15  -0.1732797E-15
  0.3205000E+03  -0.9999995E-02  -0.1724520E-15  -0.1724520E-15
  0.3215000E+03  -0.9999995E-02  -0.1716734E-15  -0.1716734E-15
  0.3225000E+03  -0.9999995E-02  -0.1709442E-15  -0.1709442E-15
  0.3235000E+03  -0.9999994E-02  -0.1702643E-15  -0.1702643E-15
  0.3245000E+03  -0.9999994E-02  -0.1696338E-15  -0.1696338E-15
  0.3255000E+03  -0.9999994E-02  -0.1690528E-15  -0.1690528E-15
  0.3265000E+03  -0.9999994E-02  -0.1685211E-15  -0.1685211E-15
  0.3275000E+03  -0.9999993E-02  -0.1680386E-15  -0.1680386E-15
  0.3285000E+03  -0.9999993E-02  -0.1676053E-15  -0.1676053E-15
  0.3295000E+03  -0.9999993E-02  -0.1672210E-15  -0.1672210E-15
  0.3305000E+03  -0.9999992E-02  -0.1668855E-15  -0.1668855E-15
  0.3315000E+03  -0.9999992E-02  -0.1665985E-15  -0.1665985E-15
  0.3325000E+03  -0.9999992E-02  -0.1663598E-15  -0.1663598E-15
  0.3335000E+03  -0.9999991E-02  -0.1661692E-15  -0.1661692E-15
  0.3345000E+03  -0.9999991E-02  -0.1660262E-15  -0.1660262E-15
  0.3355000E+03  -0.9999991E-02  -0.1659306E-15  -0.1659306E-15
  0.3365000E+03  -0.9999990E-02  -0.1658821E-15  -0.1658821E-15
  0.3375000E+03  -0.9999990E-02  -0.1658802E-15  -0.1658802E-15
  0.3385000E+03  -0.9999990E-02  -0.1659245E-15  -0.1659245E-15
  0.3395000E+03  -0.9999989E-02  -0.1660147E-15  -0.1660147E-15
