             #w        R(w)_min        R(w)_max        R(w)_avg
  0.3175000E+03   0.2968119E-03   0.3172083E-03   0.3076008E-03
  0.3185000E+03   0.2942252E-03   0.3143849E-03   0.3049041E-03
  0.3195000E+03   0.2916525E-03   0.3115725E-03   0.3022198E-03
  0.3205000E+03   0.2890941E-03   0.3087715E-03   0.2995485E-03
  0.3215000E+03   0.2865504E-03   0.3059824E-03   0.2968904E-03
  0.3225000E+03   0.2840216E-03   0.3032056E-03   0.2942458E-03
  0.3235000E+03   0.2815079E-03   0.3004414E-03   0.2916151E-03
  0.3245000E+03   0.2790095E-03   0.2976904E-03   0.2889986E-03
  0.3255000E+03   0.2765267E-03   0.2949527E-03   0.2863966E-03
  0.3265000E+03   0.2740596E-03   0.2922289E-03   0.2838093E-03
  0.3275000E+03   0.2716084E-03   0.2895193E-03   0.2812371E-03
  0.3285000E+03   0.2691734E-03   0.2868241E-03   0.2786801E-03
  0.3295000E+03   0.2667547E-03   0.2841437E-03   0.2761385E-03
  0.3305000E+03   0.2643523E-03   0.2814785E-03   0.2736127E-03
  0.3315000E+03   0.2619666E-03   0.2788286E-03   0.2711029E-03
  0.3325000E+03   0.2595975E-03   0.2761945E-03   0.2686091E-03
  0.3335000E+03   0.2572453E-03   0.2735762E-03   0.2661317E-03
  0.3345000E+03   0.2549100E-03   0.2709742E-03   0.2636707E-03
  0.3355000E+03   0.2525917E-03   0.2683886E-03   0.2612264E-03
  0.3365000E+03   0.2502905E-03   0.2658196E-03   0.2587990E-03
  0.3375000E+03   0.2480065E-03   0.2632675E-03   0.2563884E-03
  0.3385000E+03   0.2457398E-03   0.2607326E-03   0.2539950E-03
  0.3395000E+03   0.2434904E-03   0.2582148E-03   0.2516187E-03
  0.3405000E+03   0.2412584E-03   0.2557146E-03   0.2492598E-03
  0.3415000E+03   0.2390438E-03   0.2532319E-03   0.2469183E-03
  0.3425000E+03   0.2368467E-03   0.2507671E-03   0.2445943E-03
  0.3435000E+03   0.2346671E-03   0.2483202E-03   0.2422879E-03
  0.3445000E+03   0.2325050E-03   0.2458914E-03   0.2399992E-03
  0.3455000E+03   0.2303605E-03   0.2434807E-03   0.2377282E-03
  0.3465000E+03   0.2282335E-03   0.2410884E-03   0.2354751E-03
  0.3475000E+03   0.2261240E-03   0.2387146E-03   0.2332398E-03
  0.3485000E+03   0.2240322E-03   0.2363592E-03   0.2310224E-03
  0.3495000E+03   0.2219578E-03   0.2340226E-03   0.2288229E-03
  0.3505000E+03   0.2199010E-03   0.2317046E-03   0.2266415E-03
  0.3515000E+03   0.2178617E-03   0.2294054E-03   0.2244780E-03
  0.3525000E+03   0.2158399E-03   0.2271250E-03   0.2223325E-03
  0.3535000E+03   0.2138355E-03   0.2248636E-03   0.2202050E-03
  0.3545000E+03   0.2118486E-03   0.2226211E-03   0.2180956E-03
  0.3555000E+03   0.2098790E-03   0.2203977E-03   0.2160041E-03
  0.3565000E+03   0.2079268E-03   0.2181932E-03   0.2139307E-03
  0.3575000E+03   0.2059918E-03   0.2160079E-03   0.2118753E-03
  0.3585000E+03   0.2040741E-03   0.2138416E-03   0.2098379E-03
  0.3595000E+03   0.2021736E-03   0.2116944E-03   0.2078184E-03
